timestamp,VIBRATION.time_usec,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2
1437196284.61176801,113760351,0.32559478282928467,0.47742989659309387,0.6889809370040894,0,0,0
1437196284.92487597,114121962,0.6155444383621216,1.0247493982315063,1.5058573484420776,0,0,0
1437196285.32805204,114482692,1.3707530498504639,3.023968458175659,3.1505651473999023,0,0,0
1437196285.57516003,114863316,4.735575199127197,7.237473011016846,10.17882251739502,0,0,0
1437196285.92932391,115223984,4.484747409820557,10.767659187316895,18.543729782104492,0,0,0
1437196286.20145988,115584064,3.8940975666046143,10.1039400100708,14.850618362426758,0,0,0
1437196286.48440790,115983846,3.7044601440429688,8.588910102844238,13.990801811218262,0,0,0
1437196286.95773602,116324474,4.03044319152832,11.109596252441406,16.736427307128906,0,0,0
1437196287.22988391,116685593,5.087296009063721,10.49223518371582,15.170455932617188,0,0,0
1437196287.53707194,116986648,5.821268081665039,12.370041847229004,16.313610076904297,0,0,0
1437196287.95311594,117330713,3.3467016220092773,11.169602394104004,15.505963325500488,0,0,0
1437196288.50238800,117692637,4.158124923706055,11.19037914276123,14.66994857788086,0,0,0
1437196288.85048389,118036325,3.5674028396606445,9.239063262939453,16.52964973449707,0,0,0
1437196289.28949594,118377407,4.8341064453125,7.3512773513793945,11.94848918914795,0,0,0
1437196289.54080391,118697053,5.42356014251709,11.07277774810791,19.508852005004883,0,0,0
1437196289.88591599,118997207,4.402544975280762,11.133814811706543,18.729249954223633,0,0,0
1437196290.16209602,119319375,4.119842052459717,11.074586868286133,18.47493553161621,0,0,0
1437196290.50717998,119640614,5.586975574493408,11.636834144592285,18.580963134765625,0,0,0
1437196290.83961201,119983055,6.0134053230285645,12.360868453979492,15.99910831451416,0,0,0
1437196291.19660401,120326286,4.39531135559082,11.998229026794434,18.691680908203125,0,0,0
1437196291.74969983,120708623,3.9616312980651855,10.976034164428711,19.230697631835938,0,0,0
1437196292.18414402,121070154,3.5038278102874756,8.799904823303223,19.00510025024414,0,0,0
1437196292.61514783,121410154,2.746251344680786,8.020946502685547,11.124388694763184,0,0,0
1437196292.96264386,121790903,4.952601909637451,10.143523216247559,14.215291023254395,0,0,0
1437196293.33144784,122170632,5.978541374206543,11.499556541442871,13.54524040222168,0,0,0
1437196293.82746387,122532552,5.578111171722412,8.972878456115723,17.008848190307617,0,0,0
1437196294.14260387,122936552,5.57224702835083,12.50580883026123,19.829036712646484,0,0,0
1437196294.40784383,123318630,5.432466506958008,15.747627258300781,28.061620712280273,0,0,0
1437196294.65088391,123723140,6.255496978759766,20.043916702270508,29.327922821044922,0,0,0
1437196295.02813983,124148803,7.621738433837891,23.717201232910156,36.15074157714844,0,0,0
1437196295.30514002,124572489,8.810276985168457,24.169233322143555,39.53592300415039,0,0,0
1437196295.65647602,125017371,8.466761589050293,24.92917251586914,40.153472900390625,0,0,0
1437196296.00163603,125465829,7.166881561279297,26.873075485229492,31.941621780395508,0,0,0
1437196296.58171988,125890737,9.164647102355957,20.495159149169922,36.23809051513672,0,0,0
1437196297.09897184,126275827,8.187362670898438,20.002897262573242,41.998939514160156,0,0,0
1437196297.44012403,126698799,8.31641674041748,20.128999710083008,36.928226470947266,0,0,0
1437196297.75323987,127122443,6.242188453674316,16.028587341308594,34.23295211791992,0,0,0
1437196298.29243994,127545392,6.511083602905273,18.30609893798828,28.985618591308594,0,0,0
1437196298.55162787,127969260,5.934175968170166,13.620767593383789,23.261390686035156,0,0,0
1437196298.99275589,128394736,8.042768478393555,14.705488204956055,26.17032241821289,0,0,0
1437196299.37604403,128798649,9.893372535705566,17.004314422607422,34.82700729370117,0,0,0
1437196299.78604794,129160856,15.316507339477539,23.698299407958984,51.55852508544922,0,0,0
1437196300.05022001,129544081,12.81398868560791,18.59334373474121,35.86725616455078,1,0,0
1437196300.61735988,129908393,17.435745239257812,32.77086639404297,58.422481536865234,3,4,0
1437196300.85464001,130251391,11.434120178222656,30.816247940063477,58.13339614868164,4,4,0
1437196301.18369985,130615781,11.03926944732666,31.142072677612305,55.597354888916016,4,4,0
1437196301.48456383,130978068,8.013364791870117,21.508485794067383,37.521034240722656,4,4,0
1437196301.91287994,131321891,8.092891693115234,25.88754653930664,46.41236877441406,4,4,0
1437196302.27109599,131645001,7.641866683959961,20.98695945739746,35.93547058105469,4,4,0
1437196302.68890786,131947953,7.793419361114502,20.07921600341797,36.39810562133789,4,4,0
1437196303.00725198,132270698,6.48131799697876,12.876374244689941,30.070131301879883,4,4,0
1437196303.42050791,132614252,4.558704376220703,14.895959854125977,20.926536560058594,4,4,0
1437196303.75659204,132938174,5.56968879699707,16.326101303100586,21.146455764770508,4,4,0
1437196304.14183187,133281157,7.755419731140137,20.50050163269043,34.72130584716797,4,4,0
1437196304.38067985,133624378,9.113312721252441,18.81596565246582,39.37337112426758,4,4,0
1437196304.75707984,133966731,9.67280387878418,23.865955352783203,43.36608123779297,4,4,0
1437196305.00125599,134309483,9.718932151794434,22.109437942504883,41.78764343261719,4,4,0
1437196305.42239594,134655168,12.48349380493164,28.852039337158203,43.517845153808594,4,4,0
1437196305.69645596,134978381,12.095977783203125,24.431838989257812,41.442291259765625,4,4,0
1437196306.03269982,135282942,8.95290470123291,28.614486694335938,41.4601936340332,4,4,0
1437196306.44973183,135605950,11.149676322937012,24.165325164794922,40.61659240722656,4,4,0
1437196306.83193994,135949600,8.437795639038086,23.058246612548828,51.95876693725586,4,4,0
1437196307.18205190,136275235,7.297338008880615,23.28893280029297,37.62306213378906,4,4,0
1437196307.52026391,136598619,8.624255180358887,25.53744125366211,47.622955322265625,4,4,0
1437196307.86738801,136921851,10.541814804077148,28.574743270874023,46.42033386230469,4,5,0
1437196308.10456395,137204848,9.70745849609375,30.985422134399414,38.87318801879883,4,5,0
1437196308.41642404,137546416,8.738073348999023,21.111434936523438,38.92646789550781,4,5,0
1437196308.69471192,137889694,9.915879249572754,15.102726936340332,41.09585952758789,4,5,0
1437196308.93379998,138211815,7.488185882568359,14.522017478942871,38.11478042602539,4,5,0
1437196309.31509590,138533974,6.64186429977417,17.913450241088867,32.462318420410156,4,5,0
1437196309.55322790,138875709,5.609664440155029,15.551502227783203,25.15760040283203,4,5,0
1437196309.82019997,139177880,5.9720563888549805,13.035990715026855,30.957786560058594,4,5,0
1437196310.27853584,139500060,6.443543910980225,20.704092025756836,36.44778823852539,4,5,0
1437196310.55847192,139822769,6.3393707275390625,16.13450050354004,34.775390625,4,5,0
1437196310.82844400,140145585,6.444487571716309,17.280611038208008,28.235694885253906,4,5,0
1437196311.23586392,140468409,6.630252838134766,16.880615234375,29.754465103149414,4,5,0
1437196311.65102386,140771320,4.486767292022705,10.627416610717773,23.632652282714844,4,5,0
1437196312.07213593,141136263,4.107118606567383,10.14478874206543,21.012662887573242,4,5,0
1437196312.45140004,141459675,6.824165344238281,17.359647750854492,31.000640869140625,4,5,0
1437196312.86655188,141782245,7.657773971557617,24.92012596130371,35.54399108886719,4,5,0
1437196313.10873604,142105718,12.293557167053223,25.344364166259766,43.084686279296875,4,5,0
1437196313.48889589,142429600,12.885303497314453,27.44953727722168,46.41345977783203,4,5,0
1437196313.73193192,142792385,11.347466468811035,31.256895065307617,43.259132385253906,4,5,0
1437196314.14516783,143156451,15.415650367736816,23.219013214111328,56.09946823120117,7,5,0
1437196314.60631204,143499425,13.778579711914062,33.72391891479492,52.77591323852539,9,6,0
1437196314.96346402,143883907,8.02208423614502,15.599262237548828,26.044832229614258,9,6,0
1437196315.32659984,144226786,3.1435046195983887,6.482756614685059,12.030150413513184,9,6,0
1437196315.67070794,144571102,2.5876848697662354,7.7220916748046875,10.934639930725098,9,6,0
1437196316.00101185,144955545,3.819125175476074,9.994379043579102,17.623775482177734,9,6,0
1437196316.36524796,145339769,6.0429511070251465,16.980632781982422,25.05207061767578,9,6,0
1437196316.70452404,145745479,7.348219394683838,22.401390075683594,33.3654670715332,9,6,0
1437196316.98336005,146151721,7.484694480895996,23.509601593017578,37.99580001831055,10,6,0
1437196317.33252788,146536926,9.385977745056152,23.920061111450195,48.70359420776367,10,6,0
1437196317.60568786,146920323,10.497621536254883,29.786128997802734,55.147499084472656,13,7,0
1437196317.92687583,147344080,14.763508796691895,34.62084197998047,67.17971801757812,19,20,0
1437196318.26095200,147747388,10.407161712646484,39.234840393066406,59.663047790527344,23,27,0
1437196318.67018795,148131870,12.509724617004395,23.621135711669922,55.169918060302734,28,27,0
1437196319.00917983,148474910,10.022356986999512,21.047760009765625,45.562950134277344,28,27,0
1437196319.49743199,148839190,6.349511623382568,16.963525772094727,32.52860641479492,28,27,0
1437196319.73556805,149182015,6.012757778167725,13.923172950744629,17.886917114257812,28,27,0
1437196320.08604383,149545786,5.760110855102539,10.582023620605469,16.9022216796875,28,27,0
1437196320.52891183,149888717,4.13422966003418,9.94718074798584,16.26133918762207,28,27,0
1437196320.81995988,150250709,4.421999931335449,8.23277759552002,11.132715225219727,28,27,0
1437196321.15319586,150590935,4.24415922164917,8.882989883422852,13.042926788330078,28,27,0
1437196321.49739194,150931475,5.375354766845703,12.587839126586914,20.78751564025879,28,27,0
1437196321.90755582,151252551,5.619983196258545,13.09667682647705,22.49268341064453,28,27,0
1437196322.39477992,151554687,5.152168273925781,16.632692337036133,24.301939010620117,28,27,0
1437196322.80794001,151896036,6.083680152893066,15.578542709350586,23.249191284179688,28,27,0
1437196323.24512005,152198346,6.1996355056762695,12.264694213867188,21.148269653320312,28,27,0
1437196323.53020000,152542337,6.867088794708252,11.97780990600586,16.547683715820312,28,27,0
1437196323.84329605,152845109,6.078672409057617,21.002548217773438,28.4013614654541,28,27,0
1437196324.18853593,153148057,5.632700443267822,17.281017303466797,24.999753952026367,28,27,0
1437196324.46373987,153450118,6.9805450439453125,14.349520683288574,21.302692413330078,28,27,0
1437196324.80387998,153753861,5.118484020233154,10.532551765441895,17.992046356201172,28,27,0
1437196325.05496001,154056889,5.564998149871826,15.364002227783203,23.66163444519043,28,27,0
1437196325.42614388,154399231,6.302237033843994,18.213075637817383,33.050540924072266,28,27,0
1437196325.83932805,154743496,7.223826885223389,21.917360305786133,33.80727005004883,28,27,0
1437196326.09145188,155084313,6.6595659255981445,18.692716598510742,33.46894073486328,28,27,0
1437196326.46255183,155424065,6.391863822937012,15.95103645324707,24.98906898498535,28,27,0
1437196326.87673187,155824072,10.714360237121582,11.437662124633789,38.54103469848633,29,27,0
1437196327.12963605,156206843,2.9040770530700684,6.863091468811035,9.748517990112305,29,27,0
1437196327.57295203,156586767,0.7107231616973877,1.3149235248565674,2.002216100692749,29,27,0
1437196327.91709995,157006801,0.39237385988235474,0.8488551378250122,1.2589447498321533,29,27,0
1437196328.40328383,157426872,0.45420655608177185,0.9967404007911682,1.2533975839614868,29,27,0
1437196328.68041587,157827191,1.8336942195892334,4.179255485534668,6.2636027336120605,29,27,0
1437196328.94554400,158287584,4.4045634269714355,9.277344703674316,17.29658317565918,29,27,0
1437196329.30074382,158712280,3.9341013431549072,11.224553108215332,17.904233932495117,29,27,0
1437196329.84799600,159156720,4.0075860023498535,13.859964370727539,23.858388900756836,29,27,0
1437196330.08211994,159581833,4.004490852355957,11.98223876953125,22.05447006225586,29,27,0
1437196330.55121994,160027267,5.792952537536621,18.53428077697754,26.658010482788086,29,27,0
1437196331.01148796,160474997,5.569012641906738,18.364643096923828,32.705467224121094,29,27,0
1437196331.46469593,160878891,5.329329490661621,23.618947982788086,34.636234283447266,29,27,0
1437196331.84087586,161261895,6.666925430297852,18.84809112548828,32.19615936279297,29,27,0
1437196332.30099583,161664067,6.598751068115234,20.631027221679688,31.11098861694336,29,27,0
1437196332.80422783,162028237,5.857588768005371,13.66756820678711,20.16790771484375,29,27,0
1437196333.15855193,162453572,4.563694000244141,15.240983963012695,24.91687774658203,29,27,0
1437196333.57362390,162856410,2.7510995864868164,10.757765769958496,14.684871673583984,29,27,0
1437196333.95376801,163239090,3.4964191913604736,10.593473434448242,17.35765838623047,29,27,0
1437196334.19685197,163621037,4.415325164794922,8.670557975769043,13.893255233764648,29,27,0
1437196334.78722000,164042189,3.207378387451172,7.417253494262695,11.384664535522461,29,27,0
1437196335.05421996,164427234,4.481446266174316,7.74932336807251,14.319409370422363,29,27,0
1437196335.41033983,164811800,4.928525924682617,11.027811050415039,23.011077880859375,29,27,0
1437196335.82445192,165194407,8.032096862792969,19.235170364379883,32.079551696777344,29,27,0
1437196336.19485593,165539039,9.414859771728516,22.364242553710938,48.11050796508789,29,27,0
1437196336.47402787,165862162,9.826356887817383,27.658113479614258,42.89495849609375,29,27,0
1437196336.81001592,166226502,11.117082595825195,20.417890548706055,48.62494659423828,32,29,0
1437196337.27021194,166529489,9.555395126342773,27.21367073059082,39.62624740600586,32,29,0
1437196337.51042390,166851923,11.340435981750488,27.93879508972168,60.70290756225586,32,30,0
1437196337.92956400,167175179,14.49179458618164,29.795934677124023,58.443092346191406,35,31,0
1437196338.30970001,167478387,15.984477996826172,36.618526458740234,63.60685348510742,35,33,0
1437196338.67281604,167821324,13.763882637023926,35.5093879699707,55.221336364746094,36,34,0
1437196338.93094802,168146288,16.331308364868164,30.30573844909668,62.93600845336914,41,39,0
1437196339.19251990,168469107,15.138103485107422,33.41972351074219,53.30488586425781,44,45,0
1437196339.61521196,168791798,10.811186790466309,29.274091720581055,46.91970443725586,46,47,0
1437196340.06552792,169076745,11.04608154296875,25.44792366027832,42.8865852355957,46,47,0
1437196340.33752394,169400775,9.099034309387207,20.21892738342285,36.653141021728516,46,47,0
1437196340.75572801,169725706,6.260797023773193,20.142107009887695,32.23448181152344,46,47,0
1437196341.20288396,170029861,5.818802833557129,19.288532257080078,29.728849411010742,46,47,0
1437196341.46911192,170335003,7.259987831115723,20.083202362060547,29.63733673095703,46,47,0
1437196341.89225602,170639085,6.863935947418213,18.200952529907227,32.67609786987305,46,47,0
1437196342.34349203,170941927,6.020628929138184,15.75348949432373,27.963634490966797,46,47,0
1437196342.60933590,171286154,6.3054118156433105,17.01772689819336,26.343061447143555,46,47,0
1437196342.86572385,171628273,5.690603733062744,13.64959716796875,22.8870906829834,46,47,0
1437196343.10872388,171992680,5.386455535888672,16.380977630615234,24.887948989868164,46,47,0
1437196343.54103994,172457460,5.147341251373291,13.586904525756836,22.871328353881836,46,47,0
1437196343.95520401,172939794,5.365386486053467,13.87966251373291,20.3353328704834,46,47,0
1437196344.41060805,173441856,5.477523326873779,13.542825698852539,19.022064208984375,46,47,0
1437196344.65849590,173945848,6.917716026306152,13.505967140197754,24.204853057861328,46,47,0
1437196345.14475584,174489455,5.314547538757324,14.657944679260254,23.718698501586914,46,47,0
1437196345.64997983,174989384,5.224653720855713,12.979083061218262,20.87403678894043,46,47,0
1437196346.20626402,175493672,4.96619987487793,10.765164375305176,15.049314498901367,46,47,0
1437196346.58794403,175998690,2.4517104625701904,6.180085182189941,8.598999977111816,46,47,0
1437196347.23958802,176525638,2.3041534423828125,6.462576389312744,8.411527633666992,46,47,0
1437196347.62279582,177048893,3.6503372192382812,8.15699291229248,14.23294448852539,46,47,0
1437196348.27311993,177573215,4.394708633422852,12.802013397216797,22.084491729736328,46,47,0
