timestamp,SCALED_PRESSURE.time_boot_ms,SCALED_PRESSURE.press_abs,SCALED_PRESSURE.press_diff,SCALED_PRESSURE.temperature,SCALED_PRESSURE.temperature_press_diff
1437197824.44856787,440772,959.8114013671875,-0.9424218535423279,3180,0
1437197824.82682395,441095,959.7969970703125,-0.9567968249320984,3177,0
1437197825.15594792,441418,959.7949829101562,-0.9588280916213989,3176,0
1437197825.48190784,441740,959.78662109375,-0.9671874642372131,3174,0
1437197825.76707983,442062,959.7713623046875,-0.982421875,3172,0
1437197826.25039196,442384,959.78662109375,-0.9671874642372131,3171,0
1437197826.66346383,442707,959.8142700195312,-0.9395312070846558,3170,0
1437197827.08034801,443029,959.7985229492188,-0.9553124904632568,3167,0
1437197827.52785993,443349,959.8062133789062,-0.9475781321525574,3165,0
1437197827.94348788,443709,959.8098754882812,-0.9439062476158142,3163,0
1437197828.17410803,444070,959.8413696289062,-0.9124218821525574,3159,0
1437197828.63705993,444433,959.8427734375,-0.9110156297683716,3156,0
1437197828.89860392,444838,959.8599853515625,-0.8938280940055847,3153,0
1437197829.17271185,445242,959.8699951171875,-0.8838281035423279,3150,0
1437197829.69995594,445684,959.8728637695312,-0.8809374570846558,3147,0
1437197829.93567586,446129,959.8842163085938,-0.8696093559265137,3144,0
1437197830.22132802,446574,959.8943481445312,-0.8594530820846558,3143,0
1437197830.80609584,447016,959.9141845703125,-0.8396093845367432,3141,0
1437197831.04643989,447459,959.92578125,-0.8280468583106995,3137,0
1437197831.34777594,447904,959.9213256835938,-0.8324999809265137,3135,0
1437197831.84457994,448346,959.9141845703125,-0.8396093845367432,3133,0
1437197832.25700784,448789,959.8999633789062,-0.8538281321525574,3128,0
1437197832.67120004,449191,959.9027709960938,-0.8510156273841858,3125,0
1437197833.12035990,449596,959.8942260742188,-0.8596093654632568,3121,0
1437197833.50001597,450003,959.8856811523438,-0.8681249618530273,3116,0
1437197833.91491199,450407,959.8662109375,-0.8875781297683716,3112,0
1437197834.32900786,450810,959.8599853515625,-0.8938280940055847,3109,0
1437197834.74321604,451213,959.8466796875,-0.9071093797683716,3104,0
1437197835.08832788,451617,959.8356323242188,-0.9182031154632568,3099,0
1437197835.45952392,452021,959.8370361328125,-0.916796863079071,3095,0
1437197835.98562384,452424,959.8099975585938,-0.9438281059265137,3092,0
1437197836.43578005,452826,959.7885131835938,-0.9653124809265137,3088,0
1437197836.76595592,453228,959.8299560546875,-0.923828125,3083,0
1437197837.08008790,453631,959.845703125,-0.9081249833106995,3078,0
1437197837.44628000,453995,959.8098754882812,-0.9439062476158142,3075,0
1437197837.86248398,454356,959.8455810546875,-0.908203125,3070,0
1437197838.46289182,454720,959.8027954101562,-0.9510155916213989,3064,0
1437197838.88987184,455083,959.8274536132812,-0.9263281226158142,3060,0
1437197839.13102388,455447,959.8184814453125,-0.9353124499320984,3058,0
1437197839.50210786,455811,959.8585815429688,-0.8952343463897705,3056,0
1437197839.91551185,456175,959.978515625,-0.7753124833106995,3052,0
1437197840.16445184,456539,960.0271606445312,-0.7266405820846558,3049,0
1437197840.47949195,456902,960.0885009765625,-0.6653124690055847,3047,0
1437197840.73521185,457267,960.2070922851562,-0.5467187166213989,3045,0
1437197841.15764403,457630,960.2756958007812,-0.4781249761581421,3042,0
1437197841.66835999,457994,960.3385620117188,-0.41523435711860657,3041,0
1437197842.00825596,458313,960.3370361328125,-0.41679686307907104,3040,0
1437197842.45351195,458633,960.332763671875,-0.4210156202316284,3039,0
1437197842.70554399,458955,960.3463134765625,-0.4074999988079071,3037,0
1437197843.08415985,459278,960.3328857421875,-0.4209374785423279,3036,0
1437197843.29606795,459600,960.3385009765625,-0.4153124988079071,3036,0
1437197843.65791583,459922,960.3536987304688,-0.4000781178474426,3036,0
1437197843.91209984,460243,960.3942260742188,-0.35960936546325684,3036,0
1437197844.33896804,460566,960.4161376953125,-0.3376562297344208,3036,0
1437197844.69032788,460886,960.4813842773438,-0.27242186665534973,3037,0
1437197844.95053983,461210,960.5271606445312,-0.22664062678813934,3038,0
1437197845.23463583,461533,960.5813598632812,-0.1724218726158142,3039,0
1437197845.99088788,462178,960.7269897460938,-0.026796873658895493,3041,0
1437197846.26918793,462501,960.7156982421875,-0.03812500089406967,3039,0
1437197846.61064386,462827,960.7241821289062,-0.029609374701976776,3040,0
1437197846.88942003,463147,960.728515625,-0.025312500074505806,3041,0
1437197847.22174788,463468,960.7356567382812,-0.018124999478459358,3041,0
1437197847.42043185,463789,960.7633666992188,0.009531250223517418,3042,0
1437197847.88273597,464109,960.7442626953125,-0.009531250223517418,3041,0
1437197848.22055197,464431,960.7542724609375,0.00046874998952262104,3042,0
1437197848.49826789,464751,960.7598876953125,0.006093749776482582,3042,0
1437197848.85109997,465071,960.7785034179688,0.024687498807907104,3042,0
1437197849.18827605,465392,960.776611328125,0.0228124987334013,3043,0
1437197849.55235982,465712,960.7671508789062,0.01335937436670065,3042,0
1437197849.75254798,466032,960.7614135742188,0.007578124757856131,3044,0
1437197850.09821582,466352,960.772705078125,0.0189062487334013,3044,0
1437197850.53478789,466712,960.7833251953125,0.029531249776482582,3044,0
1437197850.91004801,467072,960.7528076171875,-0.001015624962747097,3044,0
1437197851.15919185,467432,960.7770385742188,0.023203125223517418,3045,0
1437197851.51413989,467792,960.7786254882812,0.024843748658895493,3045,0
1437197852.04851985,468152,960.7598876953125,0.006093749776482582,3047,0
1437197852.37061191,468512,960.7742919921875,0.02046874910593033,3047,0
1437197852.68802786,468872,960.7698974609375,0.016093749552965164,3048,0
1437197853.01577997,469232,960.7699584960938,0.016171874478459358,3049,0
1437197853.27292395,469592,960.7799072265625,0.026093749329447746,3050,0
1437197853.61416388,469952,960.7799682617188,0.02617187425494194,3050,0
1437197854.03327203,470312,960.7861328125,0.032343748956918716,3052,0
1437197854.86253190,471032,960.7770385742188,0.023203125223517418,3054,0
1437197855.12285590,471392,960.7756958007812,0.02187499962747097,3055,0
1437197855.44099593,471752,960.7612915039062,0.007499999832361937,3056,0
1437197855.85505986,472112,960.7749633789062,0.021171875298023224,3058,0
1437197856.09420395,472473,960.7713012695312,0.017500000074505806,3058,0
1437197856.39834404,472833,960.7932739257812,0.03945312276482582,3060,0
1437197856.72246790,473193,960.7955932617188,0.04179687425494194,3062,0
1437197857.13459182,473553,960.7913818359375,0.037578124552965164,3064,0
1437197857.49281192,473913,960.7869873046875,0.033203125,3064,0
1437197857.95995593,474273,960.7913818359375,0.037578124552965164,3066,0
1437197858.31834793,474633,960.7785034179688,0.024687498807907104,3067,0
1437197858.76163983,474994,960.7882690429688,0.034453123807907104,3069,0
1437197858.99844003,475354,960.7732543945312,0.019453125074505806,3070,0
1437197859.83352399,476074,960.7955932617188,0.04179687425494194,3074,0
1437197860.07974005,476434,960.7927856445312,0.03898437321186066,3076,0
1437197860.43408394,476794,960.7899780273438,0.03617187589406967,3077,0
1437197860.85431194,477184,960.7770385742188,0.023203125223517418,3078,0
1437197861.18021584,477544,960.7799682617188,0.02617187425494194,3078,0
1437197861.94087601,478264,960.8032836914062,0.04945312440395355,3083,0
1437197862.28875184,478624,960.7969970703125,0.04320312291383743,3083,0
1437197862.54074001,478985,960.7770385742188,0.023203125223517418,3084,0
1437197863.11923194,479345,960.7727661132812,0.018984373658895493,3086,0
1437197863.39071989,479705,960.7686767578125,0.014843749813735485,3087,0
1437197863.74147987,480067,960.7784423828125,0.02460937388241291,3088,0
1437197864.00854397,480428,960.7556762695312,0.0018749999580904841,3090,0
1437197864.36057591,480791,960.7470092773438,-0.006796875037252903,3091,0
1437197864.67102790,481154,960.6428833007812,-0.11093749850988388,3092,0
1437197864.98977995,481517,960.6099853515625,-0.1438281238079071,3093,0
1437197865.33135605,481880,960.5028076171875,-0.25101563334465027,3095,0
1437197865.69894385,482244,960.4012451171875,-0.3525781035423279,3095,0
1437197865.98644400,482606,960.3186645507812,-0.4351562261581421,3096,0
1437197866.53267193,482971,960.2012939453125,-0.5525000095367432,3098,0
1437197866.86539984,483334,960.1527709960938,-0.6010156273841858,3098,0
1437197867.12111592,483698,960.0614013671875,-0.6924218535423279,3099,0
1437197867.42914796,484061,959.9384765625,-0.8153125047683716,3099,0
1437197867.84410405,484384,959.931640625,-0.8221874833106995,3100,0
1437197868.29436803,484707,959.7927856445312,-0.9610155820846558,3100,0
1437197868.52648783,485031,959.6466064453125,-1.1071875095367432,3097,0
1437197868.91436386,485355,959.6170654296875,-1.13671875,3096,0
1437197869.14976382,485681,959.5213623046875,-1.232421875,3093,0
1437197869.52946401,486004,959.4437255859375,-1.3100781440734863,3092,0
1437197869.72101998,486326,959.32568359375,-1.428125023841858,3090,0
1437197870.04037595,486650,959.2427978515625,-1.51101553440094,3087,0
1437197870.56832790,486973,959.2371826171875,-1.516640543937683,3085,0
1437197870.89450788,487256,959.2099609375,-1.5438281297683716,3083,0
1437197871.32456398,487539,959.2656860351562,-1.488124966621399,3082,0
1437197871.59888792,487822,959.2012939453125,-1.5525000095367432,3081,0
1437197871.87378383,488105,959.1527709960938,-1.601015567779541,3080,0
1437197872.29049182,488387,959.1814575195312,-1.5723437070846558,3078,0
1437197872.63915992,488711,959.2371826171875,-1.516640543937683,3076,0
1437197872.88017201,489034,959.3485717773438,-1.4052343368530273,3073,0
1437197873.22984004,489357,959.3713989257812,-1.382421851158142,3071,0
1437197873.60352802,489722,959.4885864257812,-1.265234351158142,3065,0
1437197873.91057205,490084,959.53662109375,-1.217187523841858,3063,0
1437197874.26420784,490448,959.698486328125,-1.0553125143051147,3060,0
1437197874.70692801,490811,959.7327880859375,-1.0210156440734863,3057,0
1437197874.98057604,491173,959.7656860351562,-0.9881249666213989,3051,0
1437197875.15608382,491536,959.8228149414062,-0.9310156106948853,3045,0
1437197875.52933598,491899,959.9199829101562,-0.8338280916213989,3040,0
1437197875.81855202,492261,959.9913330078125,-0.762499988079071,3033,0
1437197876.07312393,492623,960.0299682617188,-0.723828136920929,3028,0
1437197876.68393588,492984,960.013671875,-0.7401562333106995,3021,0
1437197876.91512394,493349,959.9913330078125,-0.762499988079071,3014,0
1437197877.26799583,493711,960.0628662109375,-0.6909374594688416,3007,0
1437197877.53671193,494076,960.0700073242188,-0.6838281154632568,3000,0
1437197877.89329195,494439,960.0675048828125,-0.686328113079071,2995,0
1437197878.20773196,494802,960.0628051757812,-0.6910156011581421,2988,0
1437197878.64671183,495168,960.0556640625,-0.6981250047683716,2979,0
1437197878.93070388,495531,960.1013793945312,-0.6524218320846558,2974,0
1437197879.38510799,495897,960.0961303710938,-0.6576562523841858,2965,0
1437197879.79229188,496262,960.045654296875,-0.7081249952316284,2959,0
1437197880.12174797,496587,959.94140625,-0.8124218583106995,2950,0
1437197880.38239193,496911,960.0198974609375,-0.7339062094688416,2943,0
1437197880.82328391,497234,960.0016479492188,-0.7521874904632568,2936,0
1437197881.06081986,497557,960.0082397460938,-0.7455468773841858,2929,0
1437197881.47279191,497879,960.082763671875,-0.6710156202316284,2924,0
1437197881.71892786,498162,960.1013793945312,-0.6524218320846558,2919,0
1437197882.03103995,498446,960.0742797851562,-0.6795312166213989,2913,0
1437197882.28649187,498728,960.0142822265625,-0.7395312190055847,2907,0
1437197882.58342004,499012,959.9528198242188,-0.8010156154632568,2900,0
1437197883.01523185,499293,959.9470825195312,-0.8067187070846558,2896,0
1437197883.28765583,499577,959.9685668945312,-0.7852343320846558,2890,0
1437197883.53583598,499860,960.01708984375,-0.7367187142372131,2885,0
1437197883.91496396,500143,959.9384765625,-0.8153125047683716,2878,0
1437197884.15811586,500426,959.8656005859375,-0.8882030844688416,2871,0
1437197884.55241990,500708,959.7685546875,-0.9852343797683716,2865,0
1437197884.89085603,500991,959.6986694335938,-1.0551562309265137,2858,0
1437197885.16040802,501274,959.6862182617188,-1.0675780773162842,2850,0
1437197885.57690787,501557,959.7174682617188,-1.0363280773162842,2844,0
1437197885.81394386,501880,959.7512817382812,-1.0024999380111694,2841,0
1437197886.06618404,502204,959.8312377929688,-0.9225780963897705,2836,0
1437197886.33093190,502526,959.8800048828125,-0.873828113079071,2834,0
1437197886.62604785,502890,960.063232421875,-0.6905468702316284,2831,0
1437197886.95765591,503254,960.1349487304688,-0.6188281178474426,2830,0
1437197887.22751594,503617,960.258544921875,-0.4952343702316284,2828,0
1437197887.56042385,503981,960.28857421875,-0.4652343690395355,2826,0
1437197887.92163992,504344,960.2600708007812,-0.4937499761581421,2825,0
1437197888.26174402,504710,960.2615966796875,-0.4921875,2824,0
1437197888.51593590,505076,960.2757568359375,-0.47804686427116394,2825,0
1437197889.03715205,505400,960.2542114257812,-0.4996093511581421,2825,0
1437197889.29716396,505724,960.2899780273438,-0.46382811665534973,2825,0
1437197889.64942002,506047,960.3128051757812,-0.4410156011581421,2825,0
1437197889.93943191,506370,960.3413696289062,-0.412421852350235,2823,0
1437197890.26554799,506695,960.4256591796875,-0.328125,2821,0
1437197890.63068795,507018,960.51171875,-0.24210937321186066,2822,0
1437197891.04591203,507341,960.514892578125,-0.23890624940395355,2820,0
1437197891.46269989,507664,960.5199584960938,-0.2338281124830246,2818,0
1437197891.83259988,507987,960.4970092773438,-0.25679686665534973,2817,0
1437197892.14749193,508331,960.4498901367188,-0.30390623211860657,2815,0
1437197892.51593184,508634,960.4185180664062,-0.33531248569488525,2815,0
1437197892.94184804,508997,960.3837280273438,-0.37007811665534973,2816,0
1437197893.27095985,509361,960.2927856445312,-0.46101561188697815,2814,0
1437197893.58405995,509726,960.199951171875,-0.5538281202316284,2814,0
1437197893.92925191,510130,960.1212158203125,-0.6325781345367432,2811,0
1437197894.16925597,510534,960.0712890625,-0.6825000047683716,2809,0
1437197894.41423583,510938,960.0499267578125,-0.703906238079071,2806,0
1437197894.80160785,511341,959.9685668945312,-0.7852343320846558,2802,0
1437197895.18369985,511745,959.9356689453125,-0.8181250095367432,2795,0
1437197895.56095600,512149,959.9850463867188,-0.768750011920929,2791,0
1437197895.94208384,512512,959.9727783203125,-0.7810156345367432,2786,0
1437197896.32615185,512875,959.9971923828125,-0.756640613079071,2781,0
1437197896.69751191,513239,959.9884033203125,-0.7653906345367432,2775,0
1437197896.96636796,513561,959.9627685546875,-0.791015625,2771,0
1437197897.34493184,513883,959.9671020507812,-0.7867187261581421,2767,0
1437197897.87266803,514206,959.9370727539062,-0.8167187571525574,2763,0
1437197898.28608799,514529,959.8128662109375,-0.9409374594688416,2761,0
1437197898.65792799,514854,959.8357543945312,-0.9180468320846558,2757,0
1437197899.14942384,515180,959.8756713867188,-0.8781249523162842,2752,0
1437197899.46098804,515503,959.8585815429688,-0.8952343463897705,2749,0
1437197899.83586788,515827,959.7456665039062,-1.0081249475479126,2746,0
1437197900.17578387,516191,959.8027954101562,-0.9510155916213989,2744,0
1437197900.56600404,516554,959.794921875,-0.9589062333106995,2742,0
1437197901.01320386,516918,959.9199829101562,-0.8338280916213989,2737,0
1437197901.28419185,517321,959.9462280273438,-0.8075780868530273,2735,0
1437197902.15471983,518124,959.9927368164062,-0.7610937356948853,2731,0
1437197902.45491600,518565,960.0413818359375,-0.7124218344688416,2732,0
1437197902.90398383,519010,960.0999755859375,-0.6538280844688416,2731,0
1437197903.18793583,519494,960.1566162109375,-0.5971874594688416,2733,0
1437197903.69024396,519976,960.235595703125,-0.5182031393051147,2734,0
1437197904.10524392,520456,960.1970825195312,-0.5567187666893005,2735,0
1437197904.44222784,520936,960.2233276367188,-0.530468761920929,2739,0
1437197905.03972793,521416,960.2371826171875,-0.5166406035423279,2739,0
1437197905.28690791,521896,960.2770385742188,-0.47679686546325684,2740,0
1437197905.84572792,522378,960.2927856445312,-0.46101561188697815,2742,0
1437197906.38554382,522798,960.3184814453125,-0.4353124797344208,2745,0
1437197906.76158404,523223,960.3399047851562,-0.4139062464237213,2747,0
1437197907.03420782,523647,960.3999633789062,-0.353828102350235,2749,0
1437197907.49803185,524071,960.4375,-0.31632810831069946,2750,0
1437197907.90796804,524493,960.4599609375,-0.2938281297683716,2750,0
1437197908.32240391,524875,960.4415893554688,-0.3121874928474426,2751,0
1437197908.77245593,525260,960.3798828125,-0.3739062547683716,2753,0
1437197909.18705201,525643,960.3284912109375,-0.42531248927116394,2752,0
1437197909.40872383,526025,960.3028564453125,-0.4509374797344208,2752,0
1437197909.81805992,526409,960.2466430664062,-0.5071874856948853,2752,0
1437197910.72927999,527096,960.1856689453125,-0.5681250095367432,2753,0
1437197911.14441991,527439,960.1270751953125,-0.6267187595367432,2752,0
1437197911.41745996,527784,960.0985107421875,-0.6553124785423279,2753,0
1437197911.74108386,528127,960.0255126953125,-0.7282812595367432,2753,0
1437197911.97630787,528473,959.9384765625,-0.8153125047683716,2753,0
1437197912.25084400,528817,959.9127807617188,-0.8410155773162842,2754,0
1437197912.55716395,529162,959.8887329101562,-0.8650780916213989,2753,0
1437197912.92421985,529508,959.9028930664062,-0.8509374856948853,2751,0
1437197913.44653583,529812,959.9227905273438,-0.8310155868530273,2748,0
1437197913.84225988,530114,959.8385009765625,-0.9153124690055847,2746,0
1437197914.04538798,530417,959.7400512695312,-1.0137499570846558,2743,0
1437197914.31697202,530720,959.6813354492188,-1.0724999904632568,2739,0
1437197914.77530003,531023,959.8056030273438,-0.9482030868530273,2734,0
1437197915.04508400,531326,959.8024291992188,-0.9514062404632568,2730,0
1437197915.45923996,531630,959.8349609375,-0.9188281297683716,2725,0
1437197915.88146400,531933,959.8042602539062,-0.9495312571525574,2719,0
1437197916.22647190,532236,959.7971801757812,-0.9566406011581421,2713,0
1437197916.55769205,532538,959.8499755859375,-0.9038280844688416,2706,0
1437197917.22497582,532841,959.9556274414062,-0.7982031106948853,2699,0
1437197917.68298793,533185,960.076171875,-0.6776562333106995,2692,0
1437197918.25729585,533529,960.157470703125,-0.5963281393051147,2683,0
1437197918.70148802,533872,960.2028198242188,-0.5510156154632568,2674,0
1437197919.03864384,534215,960.25,-0.5038281083106995,2665,0
1437197919.32479191,534680,960.302490234375,-0.4513281285762787,2648,0
1437197919.56387186,535145,960.2428588867188,-0.510937511920929,2630,0
1437197919.86954403,535609,960.1314086914062,-0.6224218606948853,2616,0
1437197920.11306000,536195,960.0670776367188,-0.686718761920929,2597,0
1437197920.45433998,536782,960.0399780273438,-0.7138280868530273,2587,0
1437197920.84343195,537409,960.206298828125,-0.5475000143051147,2579,0
1437197921.69211197,537997,960.1900634765625,-0.5637499690055847,2572,0
1437197922.10699987,538586,960.1756591796875,-0.578125,2565,0
1437197922.55513597,539170,960.0771484375,-0.6766406297683716,2557,0
1437197923.17655182,539757,960.0584106445312,-0.6953905820846558,2546,0
1437197923.83007193,540303,959.9071044921875,-0.8467187285423279,2533,0
1437197924.34687996,540849,959.7615966796875,-0.9921875,2524,0
1437197924.82623982,541393,959.815673828125,-0.93812495470047,2517,0
1437197925.41021204,541858,959.7698974609375,-0.9839062094688416,2509,0
1437197925.79340386,542324,959.719970703125,-1.0338281393051147,2501,0
1437197926.27367592,542787,959.6985473632812,-1.0552343130111694,2495,0
1437197926.69074798,543252,959.6782836914062,-1.0755468606948853,2485,0
