timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed
1437198091.52668405,708097,-0.0024960157461464405,-0.005738195031881332,0.2771469056606293,0.028911298140883446,-0.013318437151610851,-0.0007657221867702901
1437198091.91405201,708517,-0.0025014092680066824,-0.00587071105837822,0.2783515453338623,0.0295861903578043,-0.013213425874710083,-0.0002458236995153129
1437198092.71640801,708928,-0.002745416248217225,-0.005435910075902939,0.2794816195964813,0.028091713786125183,-0.011676976457238197,-0.0016439706087112427
1437198093.08245182,709310,-0.0030733710154891014,-0.006008967757225037,0.2806139886379242,0.028850112110376358,-0.014547677710652351,-0.00233844923786819
1437198093.50134802,709692,-0.003381840419024229,-0.005726031959056854,0.2821330726146698,0.02329963445663452,-0.009352564811706543,0.003319913987070322
1437198093.80760789,710074,-0.003295622067525983,-0.00602920725941658,0.28315627574920654,0.028217362239956856,-0.018351005390286446,0.004594837781041861
1437198094.14871192,710476,-0.0030474024824798107,-0.006617983803153038,0.2833263576030731,0.027124863117933273,-0.03069070354104042,-0.00792517140507698
1437198094.46283197,710877,-0.002635476179420948,-0.0064958687871694565,0.2836589515209198,0.025058137252926826,-0.011368882842361927,0.0005037679220549762
1437198094.79706001,711258,-0.0025388896465301514,-0.006738048046827316,0.28444066643714905,0.028658270835876465,-0.014809432439506054,0.0001010809646686539
1437198095.22879982,711638,-0.002320747124031186,-0.006845153868198395,0.2851819694042206,0.026685459539294243,-0.01931016333401203,0.004563784692436457
1437198095.63838387,712018,-0.0013828882947564125,-0.006925422698259354,0.28576165437698364,0.026239808648824692,-0.011471538804471493,-0.011123311705887318
1437198096.07947588,712419,-0.0004291136283427477,-0.007567457854747772,0.2865184545516968,0.027666697278618813,-0.010876663029193878,-3.3000484108924866e-05
1437198096.50495982,712819,-5.110260099172592e-05,-0.008046198636293411,0.286664754152298,0.03902275115251541,-0.013749293051660061,0.0017997152172029018
1437198096.76885986,713200,-0.0010040816850960255,-0.008213885128498077,0.28641822934150696,0.02455311082303524,-0.015037935227155685,0.0004686173051595688
1437198097.01713586,713580,-0.0008304431103169918,-0.007963251322507858,0.28667229413986206,0.034941330552101135,-0.011976090259850025,-0.015307831577956676
1437198097.54162002,713960,-0.0018092520767822862,-0.007064521312713623,0.28814584016799927,0.024788910523056984,-0.013925496488809586,0.012344648130238056
1437198097.95037985,714340,-0.0024632655549794436,-0.007167503237724304,0.2892652451992035,0.027630330994725227,-0.015064030885696411,0.01775001361966133
1437198098.22045183,714720,-0.003257601521909237,-0.006988104432821274,0.290253221988678,0.03109097294509411,-0.018510349094867706,0.010294266976416111
1437198098.67694783,715101,-0.0036397206131368876,-0.00648675300180912,0.2910476624965668,0.022838333621621132,-0.011127498932182789,0.0002318561018910259
1437198099.09087205,715482,-0.005555762909352779,-0.006463179364800453,0.2880920171737671,0.0045633213594555855,0.005049831233918667,-0.02828623540699482
1437198099.45592403,715862,-0.011340809985995293,0.00027764588594436646,0.25856462121009827,0.04825643450021744,0.0013435130240395665,0.004886736627668142
1437198099.80944395,716243,-0.010329067707061768,-0.005744257941842079,0.25966355204582214,0.039260704070329666,-0.004484154749661684,-0.0031460688915103674
1437198100.27052784,716623,-0.010320724919438362,-0.005836354568600655,0.2592032253742218,0.017947442829608917,-0.024291595444083214,-0.009214838035404682
1437198100.59049201,717003,-0.010505855083465576,-0.00526793859899044,0.2595106363296509,0.0226488895714283,-0.00016290295752696693,-0.01149850245565176
1437198100.88367987,717383,-0.01029111072421074,-0.004825931042432785,0.26019495725631714,0.02480584941804409,-0.013299745507538319,0.0012637240579351783
1437198101.20497203,717763,-0.009629534557461739,-0.004615478217601776,0.2610240578651428,0.03666798025369644,-0.016909247264266014,0.004302972927689552
1437198101.57728386,718143,-0.00943582970649004,-0.004560993984341621,0.2617468237876892,0.02066871151328087,-0.013176237232983112,0.0030524302273988724
1437198101.90597987,718523,-0.008294595405459404,-0.006210120394825935,0.26135534048080444,0.0008584699244238436,-0.045903854072093964,0.00912390649318695
1437198102.60539603,719207,-0.07149683684110641,-0.15340644121170044,0.23431496322155,-0.06515565514564514,-0.025206901133060455,-0.02645581029355526
1437198102.95619202,719511,-0.02045995369553566,0.16383180022239685,0.1916615515947342,0.06170431524515152,2.8722164630889893,-0.13260629773139954
1437198103.22978401,719834,0.003635697066783905,0.6282912492752075,0.1468345820903778,0.0694953054189682,0.1382196843624115,-0.08643952012062073
1437198103.64773202,720136,-0.007264120038598776,0.6036227345466614,0.12850266695022583,0.011976161040365696,-0.20799018442630768,-0.004862190689891577
1437198103.91098404,720441,-0.008290443569421768,0.5394443273544312,0.1431308090686798,-0.10695537179708481,-0.2601788341999054,0.07824671268463135
1437198104.26388788,720763,0.00997844897210598,0.45448195934295654,0.1685636192560196,0.08475051075220108,-0.10837594419717789,0.05071784183382988
1437198104.73437595,721086,0.012036269530653954,0.4672349989414215,0.1865583062171936,0.007550320588052273,-0.018050197511911392,0.07178244739770889
1437198105.14964390,721409,-0.006192628759890795,0.4132446348667145,0.19453349709510803,-0.04979679360985756,-0.03944531828165054,-0.05227642133831978
1437198105.43579984,721734,0.0004978661891072989,0.3372972011566162,0.1818293184041977,0.06957423686981201,-0.1557362824678421,-0.0049146926030516624
1437198105.77270794,722035,0.018410412594676018,0.14476394653320312,0.20010647177696228,0.0896969586610794,-0.868464469909668,0.058877915143966675
1437198106.18678403,722358,0.0018086624331772327,-0.1571400761604309,0.1907673329114914,0.082212895154953,-0.5854809880256653,-0.09513767063617706
1437198106.60758805,722661,-0.003601689590141177,-0.24233905971050262,0.1619444042444229,0.041760314255952835,-0.23150889575481415,-0.08454246819019318
1437198106.89312005,723024,-0.003446440678089857,-0.27858754992485046,0.10847363620996475,-0.17334188520908356,-0.09512714296579361,-0.1688563972711563
1437198107.36732793,723388,-0.0011736098676919937,-0.25441083312034607,0.08085399866104126,-0.10321249812841415,0.47934362292289734,-0.027851562947034836
1437198107.78059983,723731,-0.003952029161155224,-0.02252792753279209,0.06675564497709274,0.1511475145816803,0.4971309006214142,-0.02242879942059517
1437198108.18774796,724116,-0.020257944241166115,-0.0163126103579998,0.057390984147787094,0.1758304089307785,-0.09394045174121857,0.0638330727815628
1437198108.47077990,724520,-0.014135139063000679,-0.11148044466972351,0.05326925963163376,0.19637736678123474,-0.6214795708656311,-0.16522052884101868
1437198108.91208792,724904,0.060899991542100906,-0.15652531385421753,-0.025969374924898148,-0.09950021654367447,0.06318806111812592,-0.0404302179813385
1437198109.43643188,725327,0.015631642192602158,0.003819569945335388,-0.05767465755343437,0.09661569446325302,0.3963117301464081,-0.08265092968940735
1437198109.68335986,725769,0.008567087352275848,0.10405981540679932,-0.0868997648358345,-0.0551409088075161,0.33023956418037415,-0.06887888163328171
1437198109.91842389,726213,-0.2177857905626297,0.11742012202739716,-0.13062699139118195,-0.09572090208530426,-0.2568088471889496,-0.1236136257648468
1437198110.36656404,726680,-0.051836736500263214,0.10005760192871094,-0.1499449759721756,0.39498528838157654,-0.010850583203136921,0.007146405056118965
1437198110.70683599,727144,-0.0019018599996343255,0.08696635067462921,-0.12374866008758545,0.09665178507566452,-0.12248257547616959,0.0405120886862278
1437198110.98504400,727629,-0.07006523758172989,0.07901690900325775,-0.12199413776397705,0.06667988747358322,0.1012917160987854,-0.039119694381952286
1437198111.75222397,728114,0.03238685429096222,0.1760122925043106,-0.15753880143165588,0.07053713500499725,0.067713163793087,-0.0853327140212059
1437198112.02147603,728579,-0.03775334358215332,0.1492571383714676,-0.16144834458827972,0.08235816657543182,-0.13127030432224274,-0.002777131274342537
1437198112.45050383,729064,-0.02141142636537552,0.11542721092700958,-0.14082221686840057,0.0884423777461052,-0.05680292472243309,0.022453123703598976
1437198112.90673590,729547,-0.0062971110455691814,0.10642915964126587,-0.14700432121753693,0.02168450690805912,0.04563944786787033,-0.020060386508703232
1437198113.40579605,729950,-0.005708050914108753,0.09052479267120361,-0.15929332375526428,-0.11084936559200287,-0.03642755746841431,-0.03221167251467705
1437198113.70292401,730350,0.002262469846755266,0.08523058891296387,-0.15966477990150452,0.030625011771917343,0.01896289363503456,0.02770185098052025
1437198114.12819600,730752,-0.015080450102686882,0.08896195888519287,-0.15034399926662445,-0.04854394868016243,-0.06451710313558578,-0.012991978786885738
1437198114.46239185,731112,-0.025311065837740898,0.019229281693696976,-0.1534608006477356,-0.04904404282569885,-0.22388577461242676,-0.026722805574536324
1437198114.92162800,731496,-0.009223297238349915,-0.003412337973713875,-0.19007961452007294,0.17963363230228424,0.010888263583183289,-0.168592631816864
1437198115.28074789,731820,0.012500286102294922,-0.03011610172688961,-0.2372058928012848,0.0507965125143528,-0.0884331688284874,-0.12872961163520813
1437198115.65215588,732143,0.004136118572205305,-0.01517091877758503,-0.2422851324081421,-0.056889794766902924,0.0965130478143692,0.004402493126690388
1437198115.99025989,732465,-0.0036553447134792805,0.012446459382772446,-0.24307867884635925,0.052764032036066055,0.06431539356708527,-0.017249222844839096
1437198116.26924801,732787,-0.000737807946279645,0.025886036455631256,-0.26824426651000977,-0.08626773953437805,0.07132900506258011,-0.09746949374675751
1437198116.53226399,733128,-0.009350968524813652,0.03569919988512993,-0.30558112263679504,0.0880945548415184,0.02166895382106304,-0.10382959991693497
1437198116.85339594,733448,0.01502356305718422,0.03266697749495506,-0.3280918300151825,0.0752609521150589,-0.013743515126407146,-0.03508596494793892
1437198117.14766383,733729,0.029188618063926697,0.030889082700014114,-0.3270019292831421,0.05299418792128563,-0.009498832747340202,0.028593547642230988
1437198117.50952387,734009,0.03087117150425911,0.022354476153850555,-0.3179677128791809,-0.005935342516750097,-0.07953314483165741,0.047555889934301376
1437198118.02411604,734310,-0.004149663262069225,0.017857253551483154,-0.3072354793548584,-0.18221810460090637,0.05279369652271271,0.02332283928990364
1437198118.56207585,734612,-0.04472474381327629,0.027292810380458832,-0.3264907896518707,0.05114799365401268,0.031625863164663315,-0.14817212522029877
1437198118.80471587,734894,-0.0010330516379326582,0.023654483258724213,-0.38926830887794495,0.2653138339519501,-0.06681355834007263,-0.250213086605072
1437198119.13923597,735196,0.01389344222843647,0.007793780416250229,-0.4368571937084198,-0.05867757648229599,-0.12303976714611053,-0.06466539204120636
1437198119.54360795,735478,0.00699379900470376,-0.002756154164671898,-0.4566156566143036,0.06286998838186264,0.023636627942323685,-0.06306852400302887
1437198119.86281586,735758,-0.0022722608409821987,0.022171463817358017,-0.4625653028488159,-0.04168158769607544,0.04290065914392471,-0.005756848957389593
1437198120.20800400,736039,-0.014247670769691467,0.00804661214351654,-0.4765324592590332,0.0002920202387031168,-0.05030324310064316,-0.08386312425136566
1437198120.48495984,736359,0.0055768368765711784,-0.016074731945991516,-0.4929814338684082,-0.027572207152843475,-0.15914690494537354,-0.03994254395365715
1437198120.82913184,736703,0.011555364355444908,-0.025459352880716324,-0.47435086965560913,0.18789605796337128,0.4499531686306,0.1629275232553482
1437198121.24325204,737046,0.015134479850530624,0.042426418513059616,-0.4114118218421936,0.010339224711060524,-0.12372621148824692,0.14770229160785675
1437198121.52034402,737388,0.0032985517755150795,0.05664270743727684,-0.4132818579673767,-0.13269473612308502,0.001119899214245379,-0.18569335341453552
1437198121.86454391,737830,0.007304694037884474,0.10207396745681763,-0.5040635466575623,0.14102953672409058,0.01884053647518158,-0.10583984106779099
1437198122.11951995,738275,-0.0038025735411792994,0.047427479177713394,-0.5060485601425171,-0.047151122242212296,-0.10215543955564499,-0.004154358059167862
1437198122.48709202,738798,-0.07853665202856064,-0.08818083256483078,-0.416442334651947,-0.09840720891952515,-0.1997164785861969,0.026061303913593292
1437198122.90000796,739278,-0.07507701218128204,-0.08834517002105713,-0.4142954349517822,0.024691695347428322,-0.008064614608883858,-0.002865477465093136
1437198123.16212392,739759,-0.07041506469249725,-0.08804982900619507,-0.4132525622844696,0.025476891547441483,-0.016330905258655548,0.003978446125984192
1437198123.67725587,740219,-0.06578806042671204,-0.0877813845872879,-0.41260337829589844,0.031143570318818092,-0.008255326189100742,-0.010471748188138008
1437198124.18533587,740680,-0.062215860933065414,-0.08693946897983551,-0.4117392897605896,0.02580055594444275,-0.010799764655530453,-0.002650258596986532
1437198124.62061191,741081,-0.0594838485121727,-0.08735087513923645,-0.4108525216579437,0.02888851799070835,-0.01461862213909626,0.0008318442269228399
1437198125.03692794,741481,-0.057091422379016876,-0.0871080532670021,-0.40974920988082886,0.02665172889828682,-0.009122811257839203,-0.0006385009619407356
1437198125.45765185,741881,-0.054754987359046936,-0.0875721126794815,-0.40854230523109436,0.029822874814271927,-0.011588523164391518,0.0040221852250397205
1437198125.75546789,742282,-0.05383766070008278,-0.08735790848731995,-0.40705499053001404,0.02938302606344223,-0.013122417032718658,0.0005857458454556763
1437198126.03239989,742682,-0.053581103682518005,-0.08715659379959106,-0.405035138130188,0.027682945132255554,-0.012530636042356491,0.0012655940372496843
1437198126.48562384,743042,-0.05327112227678299,-0.08691093325614929,-0.4039338231086731,0.028517743572592735,-0.011785821057856083,-0.0006911769742146134
1437198126.74961185,743402,-0.05280226096510887,-0.08652894198894501,-0.40235066413879395,0.02790750376880169,-0.012364725582301617,-0.0059263394214212894
1437198127.25303602,743722,-0.052656058222055435,-0.08645150065422058,-0.40095362067222595,0.029550613835453987,-0.01215104479342699,-0.0009591016569174826
1437198127.69309592,744042,-0.05256729573011398,-0.08607714623212814,-0.3995920419692993,0.028456339612603188,-0.012332497164607048,-0.00014472717884927988
1437198127.91905594,744363,-0.052320994436740875,-0.08615897595882416,-0.39768141508102417,0.02742372266948223,-0.01229236088693142,-0.00023121653066482395
1437198128.17915201,744683,-0.052350301295518875,-0.08608043193817139,-0.39627382159233093,0.029151786118745804,-0.012715788558125496,-0.0008648379589430988
1437198128.52243996,745003,-0.05247087776660919,-0.08562183380126953,-0.3949497640132904,0.028603360056877136,-0.012491613626480103,-0.000633753661531955
1437198128.84245586,745324,-0.05278390273451805,-0.08569375425577164,-0.3937976658344269,0.028908824548125267,-0.01156412810087204,-0.00020179264538455755
1437198129.15864801,745644,-0.052751846611499786,-0.08542634546756744,-0.39232736825942993,0.027530254796147346,-0.01227395050227642,-0.00045310877612791955
1437198129.53287601,745964,-0.05281791463494301,-0.08544022589921951,-0.3907295763492584,0.027071138843894005,-0.011142062023282051,-0.0002183278847951442
1437198129.87093997,746284,-0.05299288034439087,-0.08517001569271088,-0.3892909288406372,0.0279916450381279,-0.011589357629418373,0.0002419845259282738
1437198130.36723995,746605,-0.053244661539793015,-0.0850427895784378,-0.38804587721824646,0.026176119223237038,-0.011492676101624966,-0.0001351972168777138
1437198130.60628796,746925,-0.053343914449214935,-0.08476884663105011,-0.3864237666130066,0.026883143931627274,-0.011676006950438023,-0.001202787272632122
1437198131.00841594,747245,-0.05341124162077904,-0.08486875891685486,-0.38486582040786743,0.026592979207634926,-0.011531283147633076,-0.0007595714996568859
1437198131.38648391,747565,-0.053135547786951065,-0.08491404354572296,-0.3832073509693146,0.027247296646237373,-0.010933903977274895,-4.650705886888318e-05
1437198131.61005187,747886,-0.05325126647949219,-0.084658682346344,-0.381874680519104,0.026135655120015144,-0.01229899749159813,-0.0006952589610591531
1437198132.01485205,748206,-0.053219642490148544,-0.08469618856906891,-0.3805743455886841,0.02756970375776291,-0.011399348266422749,-0.0018649545963853598
1437198132.25189185,748526,-0.053361836820840836,-0.0844610184431076,-0.3793787658214569,0.027956634759902954,-0.012082546949386597,-0.00042775372276082635
1437198132.84325600,748847,-0.0534401535987854,-0.08414557576179504,-0.3784520626068115,0.02698301151394844,-0.01154861506074667,-0.00028596477932296693
1437198133.07930803,749167,-0.053330130875110626,-0.0843033641576767,-0.3770478665828705,0.026731155812740326,-0.01111527532339096,-0.001170461531728506
1437198133.50448394,749487,-0.053692009299993515,-0.08420310914516449,-0.37571850419044495,0.02692331001162529,-0.011477923020720482,-0.00026916564092971385
1437198133.73947597,749807,-0.05386025831103325,-0.08420274406671524,-0.3745216131210327,0.026991084218025208,-0.011875794269144535,-0.0003881578741129488
1437198134.00677204,750167,-0.05404623597860336,-0.08443427085876465,-0.3734353184700012,0.026922332122921944,-0.011407142505049706,-0.0010320557048544288
1437198134.32306385,750528,-0.054174620658159256,-0.08426535129547119,-0.3719327747821808,0.02552199549973011,-0.012049532495439053,0.00011575823737075552
1437198134.59299994,750888,-0.05428881198167801,-0.08427366614341736,-0.37081819772720337,0.026167815551161766,-0.011367369443178177,0.0004387772351037711
1437198135.16307592,751248,-0.05466100201010704,-0.0840950459241867,-0.3698072135448456,0.02513066492974758,-0.010797732509672642,2.2812200768385082e-05
1437198135.52743983,751608,-0.054874271154403687,-0.0845276415348053,-0.3683563768863678,0.027522295713424683,-0.010870481841266155,0.00037261092802509665
1437198135.75108385,751968,-0.05488450452685356,-0.08441422879695892,-0.36700817942619324,0.02683129347860813,-0.011404254473745823,0.00010061645298264921
1437198136.08661604,752368,-0.05495564267039299,-0.08469651639461517,-0.36566227674484253,0.025812946259975433,-0.011154377833008766,-7.162392284953967e-05
1437198136.42282391,752768,-0.05495016649365425,-0.08497006446123123,-0.36398419737815857,0.024724675342440605,-0.011041318997740746,-0.0005483644781634212
1437198136.74488783,753168,-0.055186182260513306,-0.08511252701282501,-0.3628494143486023,0.027104364708065987,-0.011410185135900974,-0.00011276989971520379
1437198137.07702804,753568,-0.05546047165989876,-0.08536340296268463,-0.36116790771484375,0.025246139615774155,-0.011286989785730839,-0.0003370826016180217
1437198137.64621592,753968,-0.05569519102573395,-0.08538922667503357,-0.3603811264038086,0.027158377692103386,-0.01034220028668642,-0.001048110076226294
1437198137.90981984,754368,-0.0560256764292717,-0.08575021475553513,-0.35934266448020935,0.027307212352752686,-0.011564508080482483,0.00026118612731806934
1437198138.22742391,754768,-0.05632314085960388,-0.08599750697612762,-0.3580915331840515,0.027000438421964645,-0.011280441656708717,-0.0005472367629408836
1437198138.52474403,755168,-0.05641765892505646,-0.0861828550696373,-0.3570447266101837,0.025663891807198524,-0.010504346340894699,-0.000984693644568324
1437198138.94382405,755568,-0.056531794369220734,-0.08562202751636505,-0.3559151291847229,0.0247898418456316,-0.010986349545419216,-0.0010968376882374287
1437198139.35605597,755968,-0.05668410658836365,-0.08556113392114639,-0.35474899411201477,0.02573850005865097,-0.010905884206295013,0.0001900206261780113
1437198139.71727204,756368,-0.05672374367713928,-0.08571767061948776,-0.3534901738166809,0.02387803979218006,-0.01030057854950428,-0.0003707844589371234
1437198140.21239185,756768,-0.056931253522634506,-0.08614130318164825,-0.3522651493549347,0.025382207706570625,-0.010892454534769058,-0.0010242195567116141
1437198140.59062791,757128,-0.0571664497256279,-0.0859222486615181,-0.3513454794883728,0.02521231211721897,-0.010790717788040638,-1.2317012988205533e-05
1437198140.97610784,757488,-0.05729053169488907,-0.08608680963516235,-0.3504384458065033,0.025103554129600525,-0.011334527283906937,-0.0013132975436747074
1437198141.23975182,757848,-0.05743212252855301,-0.08627160638570786,-0.34973466396331787,0.02661248669028282,-0.010722446255385876,-0.0006132007692940533
1437198141.63593602,758209,-0.05733770877122879,-0.08630182594060898,-0.3487659990787506,0.025621982291340828,-0.01072203554213047,-0.0009331375476904213
1437198141.97002387,758569,-0.0573493093252182,-0.0865577906370163,-0.3476434648036957,0.02575242519378662,-0.010315600782632828,-0.0005435546627268195
1437198142.30618405,758889,-0.05751366168260574,-0.08665724098682404,-0.34667763113975525,0.025342656299471855,-0.010199485346674919,-0.0005229889648035169
1437198142.77056789,759209,-0.057685114443302155,-0.08665056526660919,-0.34604185819625854,0.023801656439900398,-0.010714145377278328,-0.0005205284105613828
1437198143.00556397,759529,-0.057902559638023376,-0.08647718280553818,-0.3453120291233063,0.024628300219774246,-0.010370508767664433,0.00022723372967448086
1437198143.25153589,759850,-0.05822564661502838,-0.08651918917894363,-0.34481102228164673,0.02407270483672619,-0.01026283297687769,4.7378207455039956e-06
1437198143.83485603,760170,-0.05808176472783089,-0.08680558204650879,-0.3439262807369232,0.023967195302248,-0.009754113852977753,-0.0009702607640065253
1437198144.08155203,760490,-0.058236610144376755,-0.08660717308521271,-0.34318187832832336,0.024047566577792168,-0.010732167400419712,-0.00018713553436100483
1437198144.52927589,760811,-0.05845269560813904,-0.08663079142570496,-0.3423795998096466,0.025000032037496567,-0.009988689795136452,-1.7093465430662036e-05
1437198144.84223604,761131,-0.058619964867830276,-0.0864938497543335,-0.3414570987224579,0.023286616429686546,-0.01014351099729538,-0.0005788403213955462
1437198145.18071198,761451,-0.058801520615816116,-0.0864410251379013,-0.3406321704387665,0.02420816756784916,-0.010999735444784164,-0.0011700874892994761
1437198145.51760387,761771,-0.058594126254320145,-0.08680647611618042,-0.3396630883216858,0.024126803502440453,-0.00950733944773674,0.00012296668137423694
1437198145.84063601,762092,-0.058696456253528595,-0.08692733198404312,-0.3388657867908478,0.023569738492369652,-0.010970637202262878,-0.00019141945813316852
1437198146.18585205,762412,-0.058570120483636856,-0.08728398382663727,-0.33791422843933105,0.02181399241089821,-0.010093503631651402,-0.0002794272149913013
1437198146.52589989,762732,-0.058566924184560776,-0.08708378672599792,-0.33693480491638184,0.02242489717900753,-0.0099047115072608,-0.00043455223203636706
1437198146.86148405,763052,-0.05875762552022934,-0.08693163096904755,-0.3366900682449341,0.023965928703546524,-0.009956320747733116,-0.0011754230363294482
1437198147.21590400,763373,-0.05895599350333214,-0.08712545037269592,-0.33607372641563416,0.023403597995638847,-0.009820912964642048,-0.0008854103507474065
1437198147.63290787,763693,-0.05905664339661598,-0.08714763820171356,-0.3352292478084564,0.022457832470536232,-0.008904301561415195,0.0003466199559625238
1437198147.89468384,764013,-0.0591585636138916,-0.08730809390544891,-0.3343786895275116,0.023463066667318344,-0.009654955007135868,-0.00043367635225877166
1437198148.24681187,764333,-0.05931629613041878,-0.08723337948322296,-0.3337700664997101,0.023446787148714066,-0.010539975948631763,-0.00011331612768117338
1437198148.66595197,764653,-0.05927703157067299,-0.08705676347017288,-0.33308306336402893,0.023501643911004066,-0.009611646644771099,-0.0005966599564999342
1437198148.92825603,764974,-0.05920717865228653,-0.08724920451641083,-0.33238598704338074,0.0244478527456522,-0.009226947091519833,-0.0004832246631849557
1437198149.27968788,765334,-0.059594862163066864,-0.08731689304113388,-0.3317001461982727,0.021537385880947113,-0.01023913361132145,0.0005767357652075589
1437198149.69936800,765694,-0.059451911598443985,-0.08733624219894409,-0.3307216465473175,0.022585902363061905,-0.009200493805110455,-0.0009881806327030063
1437198149.96477604,766054,-0.059467099606990814,-0.08712467551231384,-0.32986584305763245,0.023505181074142456,-0.009969872422516346,-0.0012374698417261243
1437198150.36292791,766415,-0.05954046547412872,-0.08733389526605606,-0.3291012644767761,0.022859424352645874,-0.010250093415379524,-0.0005658690351992846
1437198150.59473586,766775,-0.05944149196147919,-0.08733080327510834,-0.32835692167282104,0.022572392597794533,-0.009661090560257435,-0.001649716286920011
1437198150.93524003,767135,-0.05971863865852356,-0.08699402213096619,-0.3275291323661804,0.02236667461693287,-0.009417548775672913,0.00012009377678623423
1437198151.25499582,767496,-0.05961925536394119,-0.08688512444496155,-0.32705050706863403,0.02270798198878765,-0.009280411526560783,-0.00013787284842692316
1437198151.61626005,767856,-0.05962163209915161,-0.0866788923740387,-0.3265027701854706,0.021801356226205826,-0.010000997222959995,-0.0009087317157536745
1437198152.03541183,768217,-0.0594668909907341,-0.08673061430454254,-0.32588037848472595,0.022099845111370087,-0.009328124113380909,-0.00019006035290658474
1437198152.28675985,768577,-0.05941739305853844,-0.0869380533695221,-0.3252229392528534,0.02298673242330551,-0.009340424090623856,-0.000518788758199662
1437198152.60396385,768937,-0.05951273813843727,-0.08678077161312103,-0.324527770280838,0.022816738113760948,-0.00973414070904255,-0.000601922394707799
1437198153.01673603,769297,-0.05943424254655838,-0.08672057837247849,-0.3239763379096985,0.021915782243013382,-0.009595467709004879,-0.0008926659938879311
1437198153.34589601,769658,-0.05969499796628952,-0.08654074370861053,-0.32350435853004456,0.021398494020104408,-0.008806820027530193,-0.00018379972607363015
1437198153.78923202,770018,-0.05981530621647835,-0.08650467544794083,-0.32325130701065063,0.02195010520517826,-0.00947610940784216,-0.0004062797233927995
1437198154.14907193,770378,-0.059994250535964966,-0.08661867678165436,-0.32271742820739746,0.022293688729405403,-0.009091115556657314,-3.100493358942913e-06
1437198154.65745997,770738,-0.060258328914642334,-0.08660507947206497,-0.32210657000541687,0.021702151745557785,-0.008603489026427269,-0.000647369131911546
1437198154.97658396,771098,-0.060420431196689606,-0.08672849833965302,-0.32159659266471863,0.02254868857562542,-0.009373840875923634,-0.0010841784533113241
1437198155.38576388,771458,-0.06058182567358017,-0.08675210177898407,-0.32102257013320923,0.020721225067973137,-0.008370637893676758,-0.0011421857634559274
1437198155.65382004,771818,-0.06072147935628891,-0.08678706735372543,-0.32045778632164,0.022324517369270325,-0.008618664927780628,-0.0008142017177306116
1437198155.90593600,772178,-0.06084974482655525,-0.08685626089572906,-0.3198961317539215,0.022331809625029564,-0.008897053077816963,-0.0009338860982097685
1437198156.16915584,772538,-0.06129228323698044,-0.08657721430063248,-0.3194439113140106,0.02177933230996132,-0.008581266738474369,-0.0005226536886766553
1437198156.53300405,772898,-0.0612916462123394,-0.0865376740694046,-0.31886202096939087,0.02253887802362442,-0.00878654420375824,-0.000698668765835464
1437198156.84027195,773258,-0.06154213473200798,-0.08645723760128021,-0.31832629442214966,0.02148968167603016,-0.008043250069022179,-0.00029082162654958665
1437198157.31966400,773618,-0.06146516650915146,-0.08646134287118912,-0.3175552487373352,0.020192617550492287,-0.008916926570236683,-0.0004538924840744585
1437198157.66980386,773978,-0.06159503757953644,-0.08659770339727402,-0.3171227276325226,0.020848039537668228,-0.0088584516197443,-0.0006402841536328197
1437198158.11346388,774338,-0.06193920224905014,-0.08654660731554031,-0.31641674041748047,0.021197231486439705,-0.008836261928081512,0.0005073790671303868
1437198158.34595203,774698,-0.062143877148628235,-0.0868685394525528,-0.3155311048030853,0.02150641940534115,-0.007796831429004669,-0.005543522536754608
1437198158.93728805,775058,-0.013480378314852715,-0.12441468238830566,-0.30164414644241333,0.4831168055534363,-0.584554135799408,0.1348835527896881
1437198159.17853189,775418,0.18326568603515625,-0.3247627019882202,-0.2565293610095978,-0.07862349599599838,0.12433303892612457,0.21507960557937622
1437198159.59890389,775778,-0.02643427811563015,-0.07252079248428345,-0.12456980347633362,-0.442116379737854,0.6148663759231567,0.4226655066013336
1437198159.94432402,776139,-0.1053139790892601,-0.031059278175234795,0.10173048824071884,-0.018697496503591537,-0.2932000458240509,0.8578264117240906
1437198160.18293190,776498,-0.0712680071592331,-0.11578837037086487,0.44753071665763855,0.045115239918231964,-0.24048395454883575,1.0872117280960083
1437198160.42002797,776859,-0.07250499725341797,-0.15739160776138306,0.8457417488098145,0.20911464095115662,-0.18227043747901917,1.0479034185409546
1437198161.01712394,777220,-0.07497633993625641,-0.16929379105567932,1.2391217947006226,0.08118021488189697,-0.04147820174694061,1.0021995306015015
1437198161.24819183,777580,-0.061796583235263824,-0.1511891782283783,1.5426009893417358,0.09633996337652206,-0.033936429768800735,0.7621586918830872
1437198161.60743999,777940,-0.07363998889923096,-0.12792475521564484,1.8051435947418213,0.0883002057671547,0.009102405048906803,0.7598580121994019
1437198161.95839596,778300,-0.07652094215154648,-0.10961587727069855,2.0851457118988037,0.12670765817165375,0.00014628491771873087,0.7692363858222961
1437198162.18956399,778660,-0.04518536478281021,-0.10744854807853699,2.352147340774536,0.18648122251033783,-0.04135966673493385,0.6884077787399292
1437198162.63679194,779020,-0.013504832983016968,-0.10944889485836029,2.569495916366577,0.14478608965873718,-0.011318017728626728,0.5503112077713013
